"chemical","C","Cl","H","formula","chemical_type"
54,30,4,58,"C30Cl4H58","CPs"
55,31,4,60,"C31Cl4H60","CPs"
56,32,4,62,"C32Cl4H62","CPs"
57,33,4,64,"C33Cl4H64","CPs"
58,34,4,66,"C34Cl4H66","CPs"
59,35,4,68,"C35Cl4H68","CPs"
60,36,4,70,"C36Cl4H70","CPs"
61,7,5,11,"C7Cl5H11","CPs"
62,8,5,13,"C8Cl5H13","CPs"
63,9,5,15,"C9Cl5H15","CPs"
64,10,5,17,"C10Cl5H17","CPs"
65,11,5,19,"C11Cl5H19","CPs"
66,12,5,21,"C12Cl5H21","CPs"
67,13,5,23,"C13Cl5H23","CPs"
68,14,5,25,"C14Cl5H25","CPs"
69,15,5,27,"C15Cl5H27","CPs"
70,16,5,29,"C16Cl5H29","CPs"
71,17,5,31,"C17Cl5H31","CPs"
72,18,5,33,"C18Cl5H33","CPs"
73,19,5,35,"C19Cl5H35","CPs"
74,20,5,37,"C20Cl5H37","CPs"
75,21,5,39,"C21Cl5H39","CPs"
76,22,5,41,"C22Cl5H41","CPs"
77,23,5,43,"C23Cl5H43","CPs"
78,24,5,45,"C24Cl5H45","CPs"
79,25,5,47,"C25Cl5H47","CPs"
80,26,5,49,"C26Cl5H49","CPs"
81,27,5,51,"C27Cl5H51","CPs"
82,28,5,53,"C28Cl5H53","CPs"
83,29,5,55,"C29Cl5H55","CPs"
84,30,5,57,"C30Cl5H57","CPs"
85,31,5,59,"C31Cl5H59","CPs"
86,32,5,61,"C32Cl5H61","CPs"
87,33,5,63,"C33Cl5H63","CPs"
88,34,5,65,"C34Cl5H65","CPs"
89,35,5,67,"C35Cl5H67","CPs"
90,36,5,69,"C36Cl5H69","CPs"
91,7,6,10,"C7Cl6H10","CPs"
92,8,6,12,"C8Cl6H12","CPs"
93,9,6,14,"C9Cl6H14","CPs"
94,10,6,16,"C10Cl6H16","CPs"
95,11,6,18,"C11Cl6H18","CPs"
96,12,6,20,"C12Cl6H20","CPs"
97,13,6,22,"C13Cl6H22","CPs"
98,14,6,24,"C14Cl6H24","CPs"
99,15,6,26,"C15Cl6H26","CPs"
100,16,6,28,"C16Cl6H28","CPs"
101,17,6,30,"C17Cl6H30","CPs"
102,18,6,32,"C18Cl6H32","CPs"
103,19,6,34,"C19Cl6H34","CPs"
104,20,6,36,"C20Cl6H36","CPs"
105,21,6,38,"C21Cl6H38","CPs"
106,22,6,40,"C22Cl6H40","CPs"
107,23,6,42,"C23Cl6H42","CPs"
108,24,6,44,"C24Cl6H44","CPs"
109,25,6,46,"C25Cl6H46","CPs"
110,26,6,48,"C26Cl6H48","CPs"
111,27,6,50,"C27Cl6H50","CPs"
112,28,6,52,"C28Cl6H52","CPs"
113,29,6,54,"C29Cl6H54","CPs"
114,30,6,56,"C30Cl6H56","CPs"
115,31,6,58,"C31Cl6H58","CPs"
116,32,6,60,"C32Cl6H60","CPs"
117,33,6,62,"C33Cl6H62","CPs"
118,34,6,64,"C34Cl6H64","CPs"
119,35,6,66,"C35Cl6H66","CPs"
120,36,6,68,"C36Cl6H68","CPs"
121,7,7,9,"C7Cl7H9","CPs"
122,8,7,11,"C8Cl7H11","CPs"
123,9,7,13,"C9Cl7H13","CPs"
124,10,7,15,"C10Cl7H15","CPs"
125,11,7,17,"C11Cl7H17","CPs"
126,12,7,19,"C12Cl7H19","CPs"
127,13,7,21,"C13Cl7H21","CPs"
128,14,7,23,"C14Cl7H23","CPs"
129,15,7,25,"C15Cl7H25","CPs"
130,16,7,27,"C16Cl7H27","CPs"
131,17,7,29,"C17Cl7H29","CPs"
132,18,7,31,"C18Cl7H31","CPs"
133,19,7,33,"C19Cl7H33","CPs"
134,20,7,35,"C20Cl7H35","CPs"
135,21,7,37,"C21Cl7H37","CPs"
136,22,7,39,"C22Cl7H39","CPs"
137,23,7,41,"C23Cl7H41","CPs"
138,24,7,43,"C24Cl7H43","CPs"
139,25,7,45,"C25Cl7H45","CPs"
140,26,7,47,"C26Cl7H47","CPs"
141,27,7,49,"C27Cl7H49","CPs"
142,28,7,51,"C28Cl7H51","CPs"
143,29,7,53,"C29Cl7H53","CPs"
144,30,7,55,"C30Cl7H55","CPs"
145,31,7,57,"C31Cl7H57","CPs"
146,32,7,59,"C32Cl7H59","CPs"
147,33,7,61,"C33Cl7H61","CPs"
148,34,7,63,"C34Cl7H63","CPs"
149,35,7,65,"C35Cl7H65","CPs"
150,36,7,67,"C36Cl7H67","CPs"
151,7,8,8,"C7Cl8H8","CPs"
152,8,8,10,"C8Cl8H10","CPs"
153,9,8,12,"C9Cl8H12","CPs"
154,10,8,14,"C10Cl8H14","CPs"
155,11,8,16,"C11Cl8H16","CPs"
156,12,8,18,"C12Cl8H18","CPs"
157,13,8,20,"C13Cl8H20","CPs"
158,14,8,22,"C14Cl8H22","CPs"
159,15,8,24,"C15Cl8H24","CPs"
160,16,8,26,"C16Cl8H26","CPs"
161,17,8,28,"C17Cl8H28","CPs"
162,18,8,30,"C18Cl8H30","CPs"
163,19,8,32,"C19Cl8H32","CPs"
164,20,8,34,"C20Cl8H34","CPs"
165,21,8,36,"C21Cl8H36","CPs"
166,22,8,38,"C22Cl8H38","CPs"
167,23,8,40,"C23Cl8H40","CPs"
168,24,8,42,"C24Cl8H42","CPs"
169,25,8,44,"C25Cl8H44","CPs"
170,26,8,46,"C26Cl8H46","CPs"
171,27,8,48,"C27Cl8H48","CPs"
172,28,8,50,"C28Cl8H50","CPs"
173,29,8,52,"C29Cl8H52","CPs"
174,30,8,54,"C30Cl8H54","CPs"
175,31,8,56,"C31Cl8H56","CPs"
176,32,8,58,"C32Cl8H58","CPs"
177,33,8,60,"C33Cl8H60","CPs"
178,34,8,62,"C34Cl8H62","CPs"
179,35,8,64,"C35Cl8H64","CPs"
180,36,8,66,"C36Cl8H66","CPs"
181,7,9,7,"C7Cl9H7","CPs"
182,8,9,9,"C8Cl9H9","CPs"
183,9,9,11,"C9Cl9H11","CPs"
184,10,9,13,"C10Cl9H13","CPs"
185,11,9,15,"C11Cl9H15","CPs"
186,12,9,17,"C12Cl9H17","CPs"
187,13,9,19,"C13Cl9H19","CPs"
188,14,9,21,"C14Cl9H21","CPs"
189,15,9,23,"C15Cl9H23","CPs"
190,16,9,25,"C16Cl9H25","CPs"
191,17,9,27,"C17Cl9H27","CPs"
192,18,9,29,"C18Cl9H29","CPs"
193,19,9,31,"C19Cl9H31","CPs"
194,20,9,33,"C20Cl9H33","CPs"
195,21,9,35,"C21Cl9H35","CPs"
196,22,9,37,"C22Cl9H37","CPs"
197,23,9,39,"C23Cl9H39","CPs"
198,24,9,41,"C24Cl9H41","CPs"
199,25,9,43,"C25Cl9H43","CPs"
200,26,9,45,"C26Cl9H45","CPs"
201,27,9,47,"C27Cl9H47","CPs"
202,28,9,49,"C28Cl9H49","CPs"
203,29,9,51,"C29Cl9H51","CPs"
204,30,9,53,"C30Cl9H53","CPs"
205,31,9,55,"C31Cl9H55","CPs"
206,32,9,57,"C32Cl9H57","CPs"
207,33,9,59,"C33Cl9H59","CPs"
208,34,9,61,"C34Cl9H61","CPs"
209,35,9,63,"C35Cl9H63","CPs"
210,36,9,65,"C36Cl9H65","CPs"
211,7,10,6,"C7Cl10H6","CPs"
212,8,10,8,"C8Cl10H8","CPs"
213,9,10,10,"C9Cl10H10","CPs"
214,10,10,12,"C10Cl10H12","CPs"
215,11,10,14,"C11Cl10H14","CPs"
216,12,10,16,"C12Cl10H16","CPs"
217,13,10,18,"C13Cl10H18","CPs"
218,14,10,20,"C14Cl10H20","CPs"
219,15,10,22,"C15Cl10H22","CPs"
220,16,10,24,"C16Cl10H24","CPs"
221,17,10,26,"C17Cl10H26","CPs"
222,18,10,28,"C18Cl10H28","CPs"
223,19,10,30,"C19Cl10H30","CPs"
224,20,10,32,"C20Cl10H32","CPs"
225,21,10,34,"C21Cl10H34","CPs"
226,22,10,36,"C22Cl10H36","CPs"
227,23,10,38,"C23Cl10H38","CPs"
228,24,10,40,"C24Cl10H40","CPs"
229,25,10,42,"C25Cl10H42","CPs"
230,26,10,44,"C26Cl10H44","CPs"
231,27,10,46,"C27Cl10H46","CPs"
232,28,10,48,"C28Cl10H48","CPs"
233,29,10,50,"C29Cl10H50","CPs"
234,30,10,52,"C30Cl10H52","CPs"
235,31,10,54,"C31Cl10H54","CPs"
236,32,10,56,"C32Cl10H56","CPs"
237,33,10,58,"C33Cl10H58","CPs"
238,34,10,60,"C34Cl10H60","CPs"
239,35,10,62,"C35Cl10H62","CPs"
240,36,10,64,"C36Cl10H64","CPs"
241,7,11,5,"C7Cl11H5","CPs"
242,8,11,7,"C8Cl11H7","CPs"
243,9,11,9,"C9Cl11H9","CPs"
244,10,11,11,"C10Cl11H11","CPs"
245,11,11,13,"C11Cl11H13","CPs"
246,12,11,15,"C12Cl11H15","CPs"
247,13,11,17,"C13Cl11H17","CPs"
248,14,11,19,"C14Cl11H19","CPs"
249,15,11,21,"C15Cl11H21","CPs"
250,16,11,23,"C16Cl11H23","CPs"
251,17,11,25,"C17Cl11H25","CPs"
252,18,11,27,"C18Cl11H27","CPs"
253,19,11,29,"C19Cl11H29","CPs"
254,20,11,31,"C20Cl11H31","CPs"
255,21,11,33,"C21Cl11H33","CPs"
256,22,11,35,"C22Cl11H35","CPs"
257,23,11,37,"C23Cl11H37","CPs"
258,24,11,39,"C24Cl11H39","CPs"
259,25,11,41,"C25Cl11H41","CPs"
260,26,11,43,"C26Cl11H43","CPs"
261,27,11,45,"C27Cl11H45","CPs"
262,28,11,47,"C28Cl11H47","CPs"
263,29,11,49,"C29Cl11H49","CPs"
264,30,11,51,"C30Cl11H51","CPs"
265,31,11,53,"C31Cl11H53","CPs"
266,32,11,55,"C32Cl11H55","CPs"
267,33,11,57,"C33Cl11H57","CPs"
268,34,11,59,"C34Cl11H59","CPs"
269,35,11,61,"C35Cl11H61","CPs"
270,36,11,63,"C36Cl11H63","CPs"
271,7,12,4,"C7Cl12H4","CPs"
272,8,12,6,"C8Cl12H6","CPs"
273,9,12,8,"C9Cl12H8","CPs"
274,10,12,10,"C10Cl12H10","CPs"
275,11,12,12,"C11Cl12H12","CPs"
276,12,12,14,"C12Cl12H14","CPs"
277,13,12,16,"C13Cl12H16","CPs"
278,14,12,18,"C14Cl12H18","CPs"
279,15,12,20,"C15Cl12H20","CPs"
280,16,12,22,"C16Cl12H22","CPs"
281,17,12,24,"C17Cl12H24","CPs"
282,18,12,26,"C18Cl12H26","CPs"
283,19,12,28,"C19Cl12H28","CPs"
284,20,12,30,"C20Cl12H30","CPs"
285,21,12,32,"C21Cl12H32","CPs"
286,22,12,34,"C22Cl12H34","CPs"
287,23,12,36,"C23Cl12H36","CPs"
288,24,12,38,"C24Cl12H38","CPs"
289,25,12,40,"C25Cl12H40","CPs"
290,26,12,42,"C26Cl12H42","CPs"
291,27,12,44,"C27Cl12H44","CPs"
292,28,12,46,"C28Cl12H46","CPs"
293,29,12,48,"C29Cl12H48","CPs"
294,30,12,50,"C30Cl12H50","CPs"
295,31,12,52,"C31Cl12H52","CPs"
296,32,12,54,"C32Cl12H54","CPs"
297,33,12,56,"C33Cl12H56","CPs"
298,34,12,58,"C34Cl12H58","CPs"
299,35,12,60,"C35Cl12H60","CPs"
300,36,12,62,"C36Cl12H62","CPs"
301,7,13,3,"C7Cl13H3","CPs"
302,8,13,5,"C8Cl13H5","CPs"
303,9,13,7,"C9Cl13H7","CPs"
304,10,13,9,"C10Cl13H9","CPs"
305,11,13,11,"C11Cl13H11","CPs"
306,12,13,13,"C12Cl13H13","CPs"
307,13,13,15,"C13Cl13H15","CPs"
308,14,13,17,"C14Cl13H17","CPs"
309,15,13,19,"C15Cl13H19","CPs"
310,16,13,21,"C16Cl13H21","CPs"
311,17,13,23,"C17Cl13H23","CPs"
312,18,13,25,"C18Cl13H25","CPs"
313,19,13,27,"C19Cl13H27","CPs"
314,20,13,29,"C20Cl13H29","CPs"
315,21,13,31,"C21Cl13H31","CPs"
316,22,13,33,"C22Cl13H33","CPs"
317,23,13,35,"C23Cl13H35","CPs"
318,24,13,37,"C24Cl13H37","CPs"
319,25,13,39,"C25Cl13H39","CPs"
320,26,13,41,"C26Cl13H41","CPs"
321,27,13,43,"C27Cl13H43","CPs"
322,28,13,45,"C28Cl13H45","CPs"
323,29,13,47,"C29Cl13H47","CPs"
324,30,13,49,"C30Cl13H49","CPs"
325,31,13,51,"C31Cl13H51","CPs"
326,32,13,53,"C32Cl13H53","CPs"
327,33,13,55,"C33Cl13H55","CPs"
328,34,13,57,"C34Cl13H57","CPs"
329,35,13,59,"C35Cl13H59","CPs"
330,36,13,61,"C36Cl13H61","CPs"
331,7,14,2,"C7Cl14H2","CPs"
332,8,14,4,"C8Cl14H4","CPs"
333,9,14,6,"C9Cl14H6","CPs"
334,10,14,8,"C10Cl14H8","CPs"
335,11,14,10,"C11Cl14H10","CPs"
336,12,14,12,"C12Cl14H12","CPs"
337,13,14,14,"C13Cl14H14","CPs"
338,14,14,16,"C14Cl14H16","CPs"
339,15,14,18,"C15Cl14H18","CPs"
340,16,14,20,"C16Cl14H20","CPs"
341,17,14,22,"C17Cl14H22","CPs"
342,18,14,24,"C18Cl14H24","CPs"
343,19,14,26,"C19Cl14H26","CPs"
344,20,14,28,"C20Cl14H28","CPs"
345,21,14,30,"C21Cl14H30","CPs"
346,22,14,32,"C22Cl14H32","CPs"
347,23,14,34,"C23Cl14H34","CPs"
348,24,14,36,"C24Cl14H36","CPs"
349,25,14,38,"C25Cl14H38","CPs"
350,26,14,40,"C26Cl14H40","CPs"
351,27,14,42,"C27Cl14H42","CPs"
352,28,14,44,"C28Cl14H44","CPs"
353,29,14,46,"C29Cl14H46","CPs"
354,30,14,48,"C30Cl14H48","CPs"
355,31,14,50,"C31Cl14H50","CPs"
356,32,14,52,"C32Cl14H52","CPs"
357,33,14,54,"C33Cl14H54","CPs"
358,34,14,56,"C34Cl14H56","CPs"
359,35,14,58,"C35Cl14H58","CPs"
360,36,14,60,"C36Cl14H60","CPs"
361,7,15,1,"C7Cl15H1","CPs"
362,8,15,3,"C8Cl15H3","CPs"
363,9,15,5,"C9Cl15H5","CPs"
364,10,15,7,"C10Cl15H7","CPs"
365,11,15,9,"C11Cl15H9","CPs"
366,12,15,11,"C12Cl15H11","CPs"
367,13,15,13,"C13Cl15H13","CPs"
368,14,15,15,"C14Cl15H15","CPs"
369,15,15,17,"C15Cl15H17","CPs"
370,16,15,19,"C16Cl15H19","CPs"
371,17,15,21,"C17Cl15H21","CPs"
372,18,15,23,"C18Cl15H23","CPs"
373,19,15,25,"C19Cl15H25","CPs"
374,20,15,27,"C20Cl15H27","CPs"
375,21,15,29,"C21Cl15H29","CPs"
376,22,15,31,"C22Cl15H31","CPs"
377,23,15,33,"C23Cl15H33","CPs"
378,24,15,35,"C24Cl15H35","CPs"
379,25,15,37,"C25Cl15H37","CPs"
380,26,15,39,"C26Cl15H39","CPs"
381,27,15,41,"C27Cl15H41","CPs"
382,28,15,43,"C28Cl15H43","CPs"
383,29,15,45,"C29Cl15H45","CPs"
384,30,15,47,"C30Cl15H47","CPs"
385,31,15,49,"C31Cl15H49","CPs"
386,32,15,51,"C32Cl15H51","CPs"
387,33,15,53,"C33Cl15H53","CPs"
388,34,15,55,"C34Cl15H55","CPs"
389,35,15,57,"C35Cl15H57","CPs"
390,36,15,59,"C36Cl15H59","CPs"
391,8,16,2,"C8Cl16H2","CPs"
392,9,16,4,"C9Cl16H4","CPs"
393,10,16,6,"C10Cl16H6","CPs"
394,11,16,8,"C11Cl16H8","CPs"
395,12,16,10,"C12Cl16H10","CPs"
396,13,16,12,"C13Cl16H12","CPs"
397,14,16,14,"C14Cl16H14","CPs"
398,15,16,16,"C15Cl16H16","CPs"
399,16,16,18,"C16Cl16H18","CPs"
400,17,16,20,"C17Cl16H20","CPs"
401,18,16,22,"C18Cl16H22","CPs"
402,19,16,24,"C19Cl16H24","CPs"
403,20,16,26,"C20Cl16H26","CPs"
404,21,16,28,"C21Cl16H28","CPs"
405,22,16,30,"C22Cl16H30","CPs"
406,23,16,32,"C23Cl16H32","CPs"
407,24,16,34,"C24Cl16H34","CPs"
408,25,16,36,"C25Cl16H36","CPs"
409,26,16,38,"C26Cl16H38","CPs"
410,27,16,40,"C27Cl16H40","CPs"
411,28,16,42,"C28Cl16H42","CPs"
412,29,16,44,"C29Cl16H44","CPs"
413,30,16,46,"C30Cl16H46","CPs"
414,31,16,48,"C31Cl16H48","CPs"
415,32,16,50,"C32Cl16H50","CPs"
416,33,16,52,"C33Cl16H52","CPs"
417,34,16,54,"C34Cl16H54","CPs"
418,35,16,56,"C35Cl16H56","CPs"
419,36,16,58,"C36Cl16H58","CPs"
420,8,17,1,"C8Cl17H1","CPs"
421,9,17,3,"C9Cl17H3","CPs"
422,10,17,5,"C10Cl17H5","CPs"
423,11,17,7,"C11Cl17H7","CPs"
424,12,17,9,"C12Cl17H9","CPs"
425,13,17,11,"C13Cl17H11","CPs"
426,14,17,13,"C14Cl17H13","CPs"
427,15,17,15,"C15Cl17H15","CPs"
428,16,17,17,"C16Cl17H17","CPs"
429,17,17,19,"C17Cl17H19","CPs"
430,18,17,21,"C18Cl17H21","CPs"
431,19,17,23,"C19Cl17H23","CPs"
432,20,17,25,"C20Cl17H25","CPs"
433,21,17,27,"C21Cl17H27","CPs"
434,22,17,29,"C22Cl17H29","CPs"
435,23,17,31,"C23Cl17H31","CPs"
436,24,17,33,"C24Cl17H33","CPs"
437,25,17,35,"C25Cl17H35","CPs"
438,26,17,37,"C26Cl17H37","CPs"
439,27,17,39,"C27Cl17H39","CPs"
440,28,17,41,"C28Cl17H41","CPs"
441,29,17,43,"C29Cl17H43","CPs"
442,30,17,45,"C30Cl17H45","CPs"
443,31,17,47,"C31Cl17H47","CPs"
444,32,17,49,"C32Cl17H49","CPs"
445,33,17,51,"C33Cl17H51","CPs"
446,34,17,53,"C34Cl17H53","CPs"
447,35,17,55,"C35Cl17H55","CPs"
448,36,17,57,"C36Cl17H57","CPs"
449,9,18,2,"C9Cl18H2","CPs"
450,10,18,4,"C10Cl18H4","CPs"
451,11,18,6,"C11Cl18H6","CPs"
452,12,18,8,"C12Cl18H8","CPs"
453,13,18,10,"C13Cl18H10","CPs"
454,14,18,12,"C14Cl18H12","CPs"
455,15,18,14,"C15Cl18H14","CPs"
456,16,18,16,"C16Cl18H16","CPs"
457,17,18,18,"C17Cl18H18","CPs"
458,18,18,20,"C18Cl18H20","CPs"
459,19,18,22,"C19Cl18H22","CPs"
460,20,18,24,"C20Cl18H24","CPs"
461,21,18,26,"C21Cl18H26","CPs"
462,22,18,28,"C22Cl18H28","CPs"
463,23,18,30,"C23Cl18H30","CPs"
464,24,18,32,"C24Cl18H32","CPs"
465,25,18,34,"C25Cl18H34","CPs"
466,26,18,36,"C26Cl18H36","CPs"
467,27,18,38,"C27Cl18H38","CPs"
468,28,18,40,"C28Cl18H40","CPs"
469,29,18,42,"C29Cl18H42","CPs"
470,30,18,44,"C30Cl18H44","CPs"
471,31,18,46,"C31Cl18H46","CPs"
472,32,18,48,"C32Cl18H48","CPs"
473,33,18,50,"C33Cl18H50","CPs"
474,34,18,52,"C34Cl18H52","CPs"
475,35,18,54,"C35Cl18H54","CPs"
476,36,18,56,"C36Cl18H56","CPs"
477,9,19,1,"C9Cl19H1","CPs"
478,10,19,3,"C10Cl19H3","CPs"
479,11,19,5,"C11Cl19H5","CPs"
480,12,19,7,"C12Cl19H7","CPs"
481,13,19,9,"C13Cl19H9","CPs"
482,14,19,11,"C14Cl19H11","CPs"
483,15,19,13,"C15Cl19H13","CPs"
484,16,19,15,"C16Cl19H15","CPs"
485,17,19,17,"C17Cl19H17","CPs"
486,18,19,19,"C18Cl19H19","CPs"
487,19,19,21,"C19Cl19H21","CPs"
488,20,19,23,"C20Cl19H23","CPs"
489,21,19,25,"C21Cl19H25","CPs"
490,22,19,27,"C22Cl19H27","CPs"
491,23,19,29,"C23Cl19H29","CPs"
492,24,19,31,"C24Cl19H31","CPs"
493,25,19,33,"C25Cl19H33","CPs"
494,26,19,35,"C26Cl19H35","CPs"
495,27,19,37,"C27Cl19H37","CPs"
496,28,19,39,"C28Cl19H39","CPs"
497,29,19,41,"C29Cl19H41","CPs"
498,30,19,43,"C30Cl19H43","CPs"
499,31,19,45,"C31Cl19H45","CPs"
500,32,19,47,"C32Cl19H47","CPs"
501,33,19,49,"C33Cl19H49","CPs"
502,34,19,51,"C34Cl19H51","CPs"
503,35,19,53,"C35Cl19H53","CPs"
504,36,19,55,"C36Cl19H55","CPs"
505,10,20,2,"C10Cl20H2","CPs"
506,11,20,4,"C11Cl20H4","CPs"
507,12,20,6,"C12Cl20H6","CPs"
508,13,20,8,"C13Cl20H8","CPs"
509,14,20,10,"C14Cl20H10","CPs"
510,15,20,12,"C15Cl20H12","CPs"
511,16,20,14,"C16Cl20H14","CPs"
512,17,20,16,"C17Cl20H16","CPs"
513,18,20,18,"C18Cl20H18","CPs"
514,19,20,20,"C19Cl20H20","CPs"
515,20,20,22,"C20Cl20H22","CPs"
516,21,20,24,"C21Cl20H24","CPs"
517,22,20,26,"C22Cl20H26","CPs"
518,23,20,28,"C23Cl20H28","CPs"
519,24,20,30,"C24Cl20H30","CPs"
520,25,20,32,"C25Cl20H32","CPs"
521,26,20,34,"C26Cl20H34","CPs"
522,27,20,36,"C27Cl20H36","CPs"
523,28,20,38,"C28Cl20H38","CPs"
524,29,20,40,"C29Cl20H40","CPs"
525,30,20,42,"C30Cl20H42","CPs"
526,31,20,44,"C31Cl20H44","CPs"
527,32,20,46,"C32Cl20H46","CPs"
528,33,20,48,"C33Cl20H48","CPs"
529,34,20,50,"C34Cl20H50","CPs"
530,35,20,52,"C35Cl20H52","CPs"
531,36,20,54,"C36Cl20H54","CPs"
532,10,21,1,"C10Cl21H1","CPs"
533,11,21,3,"C11Cl21H3","CPs"
534,12,21,5,"C12Cl21H5","CPs"
535,13,21,7,"C13Cl21H7","CPs"
536,14,21,9,"C14Cl21H9","CPs"
537,15,21,11,"C15Cl21H11","CPs"
538,16,21,13,"C16Cl21H13","CPs"
539,17,21,15,"C17Cl21H15","CPs"
540,18,21,17,"C18Cl21H17","CPs"
541,19,21,19,"C19Cl21H19","CPs"
542,20,21,21,"C20Cl21H21","CPs"
543,21,21,23,"C21Cl21H23","CPs"
544,22,21,25,"C22Cl21H25","CPs"
545,23,21,27,"C23Cl21H27","CPs"
546,24,21,29,"C24Cl21H29","CPs"
547,25,21,31,"C25Cl21H31","CPs"
548,26,21,33,"C26Cl21H33","CPs"
549,27,21,35,"C27Cl21H35","CPs"
550,28,21,37,"C28Cl21H37","CPs"
551,29,21,39,"C29Cl21H39","CPs"
552,30,21,41,"C30Cl21H41","CPs"
553,31,21,43,"C31Cl21H43","CPs"
554,32,21,45,"C32Cl21H45","CPs"
555,33,21,47,"C33Cl21H47","CPs"
556,34,21,49,"C34Cl21H49","CPs"
557,35,21,51,"C35Cl21H51","CPs"
558,36,21,53,"C36Cl21H53","CPs"
559,11,22,2,"C11Cl22H2","CPs"
560,12,22,4,"C12Cl22H4","CPs"
561,13,22,6,"C13Cl22H6","CPs"
562,14,22,8,"C14Cl22H8","CPs"
563,15,22,10,"C15Cl22H10","CPs"
564,16,22,12,"C16Cl22H12","CPs"
565,17,22,14,"C17Cl22H14","CPs"
566,18,22,16,"C18Cl22H16","CPs"
567,19,22,18,"C19Cl22H18","CPs"
568,20,22,20,"C20Cl22H20","CPs"
569,21,22,22,"C21Cl22H22","CPs"
570,22,22,24,"C22Cl22H24","CPs"
571,23,22,26,"C23Cl22H26","CPs"
572,24,22,28,"C24Cl22H28","CPs"
573,25,22,30,"C25Cl22H30","CPs"
574,26,22,32,"C26Cl22H32","CPs"
575,27,22,34,"C27Cl22H34","CPs"
576,28,22,36,"C28Cl22H36","CPs"
577,29,22,38,"C29Cl22H38","CPs"
578,30,22,40,"C30Cl22H40","CPs"
579,31,22,42,"C31Cl22H42","CPs"
580,32,22,44,"C32Cl22H44","CPs"
581,33,22,46,"C33Cl22H46","CPs"
582,34,22,48,"C34Cl22H48","CPs"
583,35,22,50,"C35Cl22H50","CPs"
584,36,22,52,"C36Cl22H52","CPs"
585,11,23,1,"C11Cl23H1","CPs"
586,12,23,3,"C12Cl23H3","CPs"
587,13,23,5,"C13Cl23H5","CPs"
588,14,23,7,"C14Cl23H7","CPs"
589,15,23,9,"C15Cl23H9","CPs"
590,16,23,11,"C16Cl23H11","CPs"
591,17,23,13,"C17Cl23H13","CPs"
592,18,23,15,"C18Cl23H15","CPs"
593,19,23,17,"C19Cl23H17","CPs"
594,20,23,19,"C20Cl23H19","CPs"
595,21,23,21,"C21Cl23H21","CPs"
596,22,23,23,"C22Cl23H23","CPs"
597,23,23,25,"C23Cl23H25","CPs"
598,24,23,27,"C24Cl23H27","CPs"
599,25,23,29,"C25Cl23H29","CPs"
600,26,23,31,"C26Cl23H31","CPs"
601,27,23,33,"C27Cl23H33","CPs"
602,28,23,35,"C28Cl23H35","CPs"
603,29,23,37,"C29Cl23H37","CPs"
604,30,23,39,"C30Cl23H39","CPs"
605,31,23,41,"C31Cl23H41","CPs"
606,32,23,43,"C32Cl23H43","CPs"
